DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-04-18,1 AVE,40.730901,-73.981719,1014,2378
2020-04-18,103 ST,40.790582,-73.947473,1070,1544
2020-04-18,103 ST,40.796105,-73.961399,199,238
2020-04-18,103 ST,40.799354,-73.968329,602,701
2020-04-18,103 ST-CORONA,40.749858,-73.862672,1646,1458
2020-04-18,104 ST,40.695184,-73.844326,184,94
2020-04-18,110 ST,40.795066,-73.944297,1618,2336
2020-04-18,110 ST-CATHEDRL,40.804032,-73.966742,1190,1454
2020-04-18,110 ST-CPN,40.799110,-73.951807,487,847
2020-04-18,111 ST,40.697405,-73.836354,131,86
2020-04-18,111 ST,40.751760,-73.855183,948,669
2020-04-18,116 ST,40.798574,-73.941593,2472,3314
2020-04-18,116 ST,40.802098,-73.949625,1360,1520
2020-04-18,116 ST,40.805072,-73.954833,744,1344
2020-04-18,116 ST-COLUMBIA,40.808190,-73.964124,255,326
2020-04-18,121 ST,40.700536,-73.828382,155,124
2020-04-18,125 ST,40.804406,-73.937452,2556,4462
2020-04-18,125 ST,40.808076,-73.945906,1562,1762
2020-04-18,125 ST,40.811056,-73.952386,4134,5644
2020-04-18,125 ST,40.815596,-73.958395,403,855
2020-04-18,135 ST,40.814459,-73.940992,2096,1636
2020-04-18,135 ST,40.817902,-73.947644,732,1224
2020-04-18,137 ST-CITY COL,40.821994,-73.953674,1756,2548
2020-04-18,138 ST-3 AVE,40.810512,-73.926165,636,552
2020-04-18,138 ST-GR CONC,40.813208,-73.929877,332,384
2020-04-18,14 ST,40.738007,-73.998381,1270,1360
2020-04-18,14 ST,40.740388,-74.002104,717,905
2020-04-18,14 ST-6 AVE,40.737348,-73.996900,1384,3712
2020-04-18,14 ST-UNION SQ,40.734836,-73.990688,20358,28668
2020-04-18,145 ST,40.820402,-73.936315,4,3
2020-04-18,145 ST,40.824787,-73.944232,3484,4494
2020-04-18,145 ST,40.826426,-73.950412,1412,1868
2020-04-18,148 ST-LENOX,40.823877,-73.936443,15,61
2020-04-18,149 ST-3 AVE,40.816132,-73.917754,3506,2834
2020-04-18,149 ST-GR CONC,40.818429,-73.926927,2518,2704
2020-04-18,15 ST-PROSPECT,40.660376,-73.979509,346,372
2020-04-18,155 ST,40.829934,-73.938632,436,433
2020-04-18,155 ST,40.830551,-73.941486,174,225
2020-04-18,157 ST,40.833879,-73.944726,1494,1666
2020-04-18,161 ST-YANKEE,40.827888,-73.925736,10998,8586
2020-04-18,163 ST-AMSTERDM,40.835957,-73.939898,315,507
2020-04-18,167 ST,40.833773,-73.918430,1494,762
2020-04-18,167 ST,40.835535,-73.921380,1077,1400
2020-04-18,168 ST-BROADWAY,40.840778,-73.940091,4032,4146
2020-04-18,169 ST,40.710459,-73.793600,716,1244
2020-04-18,170 ST,40.839301,-73.913355,1286,1092
2020-04-18,170 ST,40.840048,-73.917775,828,1166
2020-04-18,174 ST,40.837382,-73.887659,1066,2050
2020-04-18,174-175 ST,40.845892,-73.910136,968,814
2020-04-18,175 ST,40.847369,-73.939683,1034,1040
2020-04-18,176 ST,40.848635,-73.912497,659,846
2020-04-18,18 AVE,40.607958,-74.001782,303,116
2020-04-18,18 AVE,40.620728,-73.990388,194,249
2020-04-18,18 AVE,40.629881,-73.977149,516,454
2020-04-18,18 ST,40.741096,-73.997877,220,362
2020-04-18,181 ST,40.849495,-73.933632,916,1574
2020-04-18,181 ST,40.851686,-73.937967,874,1276
2020-04-18,182-183 ST,40.856085,-73.900695,305,291
2020-04-18,183 ST,40.858389,-73.903828,750,664
2020-04-18,190 ST,40.859022,-73.934190,69,36
2020-04-18,191 ST,40.855176,-73.929384,98,177
2020-04-18,2 AVE,40.723291,-73.989873,950,2296
2020-04-18,20 AVE,40.604798,-73.998456,324,102
2020-04-18,20 AVE,40.617373,-73.985088,157,173
2020-04-18,207 ST,40.864653,-73.918719,598,516
2020-04-18,21 ST,40.754100,-73.942580,694,882
2020-04-18,215 ST,40.869359,-73.915329,128,90
2020-04-18,219 ST,40.883767,-73.862736,320,309
2020-04-18,22 AVE-BAY PKY,40.620907,-73.975453,86,40
2020-04-18,225 ST,40.887887,-73.860505,339,377
2020-04-18,23 ST,40.740088,-73.986429,2356,3180
2020-04-18,23 ST,40.744071,-73.995624,950,1286
2020-04-18,23 ST,40.745924,-73.998005,1344,1494
2020-04-18,23 ST-5 AVE,40.741006,-73.989315,668,842
2020-04-18,23 ST-6 AVE,40.742868,-73.992770,399,434
2020-04-18,23 ST-6 AVE,40.742981,-73.992727,203,605
2020-04-18,231 ST,40.878867,-73.904858,595,142
2020-04-18,233 ST,40.893386,-73.857265,552,305
2020-04-18,238 ST,40.884821,-73.900759,349,77
2020-04-18,242 ST,40.889185,-73.898549,407,312
2020-04-18,25 AVE,40.597873,-73.986955,212,66
2020-04-18,25 ST,40.660430,-73.997944,44,234
2020-04-18,25 ST,40.660481,-73.998059,224,135
2020-04-18,28 ST,40.743095,-73.984251,1962,3312
2020-04-18,28 ST,40.747224,-73.993360,522,654
2020-04-18,28 ST-BROADWAY,40.745574,-73.988682,294,632
2020-04-18,3 AVE,40.733243,-73.987169,390,446
2020-04-18,33 ST,40.746119,-73.981826,3256,4352
2020-04-18,33 ST/RAWSON ST,40.744558,-73.930993,332,476
2020-04-18,34 ST-HERALD SQ,40.749533,-73.987899,5726,9929
2020-04-18,34 ST-HUDSON YD,40.755882,-74.001910,377,562
2020-04-18,34 ST-PENN STA,40.750264,-73.992984,2470,3796
2020-04-18,34 ST-PENN STA,40.750329,-73.991096,2404,5048
2020-04-18,34 ST-PENN STA,40.752247,-73.993456,5892,11733
2020-04-18,36 ST,40.655150,-74.003477,948,880
2020-04-18,36 ST,40.752020,-73.928740,266,378
2020-04-18,4 AVE,40.670320,-73.988757,444,772
2020-04-18,40 ST-LOWERY ST,40.743778,-73.923998,415,491
2020-04-18,42 ST-BRYANT PK,40.754198,-73.984573,1992,3678
2020-04-18,42 ST-GRD CNTRL,40.751849,-73.976945,4702,7963
2020-04-18,42 ST-PA BUS TE,40.757303,-73.989787,6455,8925
2020-04-18,42 ST-TIMES SQ,40.755905,-73.986504,8425,11937
2020-04-18,45 ST,40.648866,-74.010086,464,420
2020-04-18,46 ST,40.756312,-73.913333,1128,1326
2020-04-18,46 ST-BLISS ST,40.743079,-73.918419,1380,1348
2020-04-18,47-50 ST-ROCK,40.758652,-73.981311,1728,2808
2020-04-18,49 ST-7 AVE,40.760139,-73.984112,1252,2104
2020-04-18,5 AVE-53 ST,40.760179,-73.975196,2,62
2020-04-18,5 AVE-59 ST,40.764909,-73.973372,392,314
2020-04-18,5 AVE-BRYANT PK,40.753824,-73.981966,294,374
2020-04-18,50 ST,40.636232,-73.994765,196,199
2020-04-18,50 ST,40.761675,-73.983908,754,1194
2020-04-18,50 ST,40.762439,-73.985989,724,858
2020-04-18,51 ST,40.757108,-73.971870,1005,2370
2020-04-18,52 ST-LINCOLN,40.744103,-73.912497,282,293
2020-04-18,53 ST,40.644959,-74.014034,719,854
2020-04-18,55 ST,40.631412,-73.995473,123,53
2020-04-18,57 ST,40.763625,-73.977449,297,601
2020-04-18,57 ST-7 AVE,40.764755,-73.980646,1676,1682
2020-04-18,59 ST,40.641426,-74.017972,1636,1116
2020-04-18,59 ST,40.762796,-73.967686,3844,4730
2020-04-18,59 ST-COLUMBUS,40.768110,-73.981891,6336,7233
2020-04-18,6 AVE,40.737348,-73.996900,346,928
2020-04-18,61 ST/WOODSIDE,40.745623,-73.902969,685,867
2020-04-18,63 DR-REGO PARK,40.729869,-73.861610,1206,762
2020-04-18,65 ST,40.749663,-73.898485,168,220
2020-04-18,66 ST-LINCOLN,40.773424,-73.982234,1056,1824
2020-04-18,67 AVE,40.726462,-73.852630,646,570
2020-04-18,68ST-HUNTER COL,40.768143,-73.964016,774,1039
2020-04-18,69 ST-FISK AVE,40.746325,-73.896403,265,301
2020-04-18,7 AV-PARK SLOPE,40.666276,-73.980324,382,327
2020-04-18,7 AVE,40.677172,-73.972514,246,323
2020-04-18,7 AVE-53 ST,40.762877,-73.981590,430,978
2020-04-18,71 ST,40.619588,-73.998842,315,192
2020-04-18,72 ST,40.775545,-73.976398,107,228
2020-04-18,72 ST,40.778575,-73.981912,2726,4188
2020-04-18,72 ST-2 AVE,40.784318,-73.947152,1029,1220
2020-04-18,74 ST-BROADWAY,40.746655,-73.891361,2760,2454
2020-04-18,75 AVE,40.718477,-73.837223,69,79
2020-04-18,77 ST,40.629702,-74.025514,269,143
2020-04-18,77 ST,40.773636,-73.959875,2022,3084
2020-04-18,79 ST,40.613513,-74.000645,290,117
2020-04-18,79 ST,40.783872,-73.979938,702,838
2020-04-18,8 AVE,40.635011,-74.011717,339,363
2020-04-18,8 AVE,40.740388,-74.002104,717,905
2020-04-18,8 ST-B'WAY NYU,40.730348,-73.992705,538,658
2020-04-18,81 ST-MUSEUM,40.781435,-73.972149,350,582
2020-04-18,82 ST-JACKSON H,40.747647,-73.883786,855,1043
2020-04-18,86 ST,40.592676,-73.978243,209,319
2020-04-18,86 ST,40.622715,-74.028368,1056,1328
2020-04-18,86 ST,40.779485,-73.955541,3060,5034
2020-04-18,86 ST,40.785822,-73.968952,468,688
2020-04-18,86 ST,40.788844,-73.975990,2115,3303
2020-04-18,86 ST-2 AVE,40.777891,-73.951787,737,827
2020-04-18,9 AVE,40.646343,-73.994551,335,335
2020-04-18,9 ST,40.670320,-73.988757,444,772
2020-04-18,90 ST-ELMHURST,40.748541,-73.876791,1131,666
2020-04-18,96 ST,40.785822,-73.950970,872,595
2020-04-18,96 ST,40.791654,-73.964682,624,990
2020-04-18,96 ST,40.793880,-73.972363,3300,5482
2020-04-18,96 ST-2 AVE,40.768799,-73.958424,881,1022
2020-04-18,ALABAMA AVE,40.677107,-73.898871,274,416
2020-04-18,ALLERTON AVE,40.865481,-73.867393,503,478
2020-04-18,AQUEDUCT TRACK,40.668221,-73.834026,10,9
2020-04-18,AQUEDUCT-N CNDT,40.668234,-73.834058,41,89
2020-04-18,ASTOR PLACE,40.730056,-73.991042,652,1486
2020-04-18,ATLANTIC AVE,40.675496,-73.902819,157,124
2020-04-18,ATLANTIC AVE,40.684063,-73.977417,6672,9375
2020-04-18,AVE H,40.629164,-73.961678,174,224
2020-04-18,AVE I,40.625305,-73.975732,108,54
2020-04-18,AVE J,40.625028,-73.960819,359,283
2020-04-18,AVE M,40.617568,-73.959360,258,177
2020-04-18,AVE N,40.615174,-73.974166,318,134
2020-04-18,AVE P,40.609147,-73.972986,203,113
2020-04-18,AVE U,40.596065,-73.973329,146,81
2020-04-18,AVE U,40.597482,-73.979359,204,194
2020-04-18,AVE U,40.599307,-73.955916,393,214
2020-04-18,AVE X,40.589547,-73.974295,194,122
2020-04-18,BAY 50 ST,40.588879,-73.983629,195,48
2020-04-18,BAY PARKWAY,40.601898,-73.993821,423,459
2020-04-18,BAY PKY-22 AVE,40.612006,-73.982009,636,514
2020-04-18,BAY RIDGE AVE,40.634945,-74.023411,444,435
2020-04-18,BAY RIDGE-95 ST,40.616624,-74.030964,650,590
2020-04-18,BAYCHESTER AVE,40.878656,-73.838596,335,219
2020-04-18,BEACH 105 ST,40.583542,-73.826430,21,42
2020-04-18,BEACH 25 ST,40.600138,-73.761520,194,302
2020-04-18,BEACH 36 ST,40.595381,-73.768194,107,188
2020-04-18,BEACH 44 ST,40.593214,-73.776433,106,150
2020-04-18,BEACH 60 ST,40.592334,-73.788493,281,265
2020-04-18,BEACH 67 ST,40.590867,-73.797011,297,300
2020-04-18,BEACH 90 ST,40.588032,-73.813684,69,128
2020-04-18,BEACH 98 ST,40.585514,-73.820143,43,73
2020-04-18,BEDFORD AVE,40.717241,-73.956614,426,563
2020-04-18,BEDFORD PARK BL,40.873026,-73.886919,1098,790
2020-04-18,BEDFORD PARK BL,40.873399,-73.890084,426,520
2020-04-18,BEDFORD/NOSTRAN,40.689636,-73.953459,766,796
2020-04-18,BEEBE-39 AVE,40.753076,-73.932710,80,139
2020-04-18,BERGEN ST,40.680801,-73.975132,170,294
2020-04-18,BERGEN ST,40.686154,-73.990881,1005,1248
2020-04-18,BEVERLEY ROAD,40.643982,-73.964510,233,262
2020-04-18,BEVERLY ROAD,40.645089,-73.948975,386,127
2020-04-18,BLEECKER ST,40.725665,-73.995645,448,430
2020-04-18,BOROUGH HALL/CT,40.692404,-73.990151,3444,4052
2020-04-18,BOTANIC GARDEN,40.670499,-73.958759,82,165
2020-04-18,BOWERY,40.720315,-73.994014,114,334
2020-04-18,BOWLING GREEN,40.704782,-74.014099,949,1282
2020-04-18,BOYD-88 ST,40.679857,-73.851492,154,107
2020-04-18,BRIGHTON BEACH,40.577961,-73.961806,1650,1712
2020-04-18,BROAD CHANNEL,40.608693,-73.816068,14,22
2020-04-18,BROAD ST,40.706539,-74.011052,414,462
2020-04-18,BROADWAY,40.706100,-73.950348,292,349
2020-04-18,BROADWAY-31 ST,40.761959,-73.925382,381,463
2020-04-18,BROADWAY-ENY,40.678848,-73.904139,980,1164
2020-04-18,BROADWAY/LAFAY,40.725297,-73.996204,558,1630
2020-04-18,BRONX PARK EAST,40.848797,-73.868465,215,85
2020-04-18,BROOK AVE,40.808044,-73.919234,1506,2312
2020-04-18,BROOKLYN BRIDGE,40.713159,-74.003917,1328,2028
2020-04-18,BUHRE AVE,40.846817,-73.832545,257,348
2020-04-18,BURKE AVE,40.871387,-73.867135,313,265
2020-04-18,BURNSIDE AVE,40.853390,-73.907733,1172,992
2020-04-18,BUSHWICK AVE,40.682558,-73.905501,155,132
2020-04-18,CANAL ST,40.718233,-74.000323,156,156
2020-04-18,CANAL ST,40.718697,-74.000977,1164,1620
2020-04-18,CANAL ST,40.720852,-74.005237,422,778
2020-04-18,CANAL ST,40.722819,-74.006267,176,338
2020-04-18,CARROLL ST,40.680231,-73.994980,586,510
2020-04-18,CASTLE HILL AVE,40.834255,-73.851222,555,778
2020-04-18,CATHEDRL-110 ST,40.800637,-73.958201,666,656
2020-04-18,CENTRAL AVE,40.697673,-73.927131,184,210
2020-04-18,CHAMBERS ST,40.713159,-74.003917,1328,2028
2020-04-18,CHAMBERS ST,40.714330,-74.008563,1404,1548
2020-04-18,CHAMBERS ST,40.715436,-74.009335,309,488
2020-04-18,CHAUNCEY ST,40.682867,-73.910480,341,256
2020-04-18,CHRISTOPHER ST,40.733405,-74.002898,356,640
2020-04-18,CHURCH AVE,40.644039,-73.979541,1222,1178
2020-04-18,CHURCH AVE,40.650494,-73.962836,2444,3186
2020-04-18,CHURCH AVE,40.650843,-73.949575,819,300
2020-04-18,CLARK ST,40.697356,-73.992888,136,130
2020-04-18,CLASSON AVE,40.688855,-73.960025,226,367
2020-04-18,CLEVELAND ST,40.679938,-73.884687,304,437
2020-04-18,CLINTON-WASH AV,40.683263,-73.965838,326,658
2020-04-18,CLINTON-WASH AV,40.688123,-73.966742,125,139
2020-04-18,CORTELYOU ROAD,40.640905,-73.963866,406,294
2020-04-18,CORTLANDT ST,40.710454,-74.011324,660,928
2020-04-18,CORTLANDT ST,40.710662,-74.011052,948,1496
2020-04-18,COURT SQ,40.747029,-73.945370,235,340
2020-04-18,COURT SQ,40.747257,-73.945112,512,770
2020-04-18,COURT SQ-23 ST,40.747257,-73.945112,256,385
2020-04-18,CRESCENT ST,40.683209,-73.873765,381,566
2020-04-18,CROWN HTS-UTICA,40.669279,-73.932967,5818,6678
2020-04-18,CYPRESS AVE,40.805737,-73.914471,806,966
2020-04-18,CYPRESS HILLS,40.689945,-73.872564,137,119
2020-04-18,DEKALB AVE,40.690612,-73.981848,735,502
2020-04-18,DEKALB AVE,40.703839,-73.918440,450,201
2020-04-18,DELANCEY ST,40.718380,-73.987813,2592,3646
2020-04-18,DITMARS BL-31 S,40.774984,-73.912067,611,712
2020-04-18,DITMAS AVE,40.636150,-73.978179,400,312
2020-04-18,DYCKMAN ST,40.860523,-73.925575,689,630
2020-04-18,DYCKMAN-200 ST,40.865286,-73.926980,376,49
2020-04-18,DYRE AVE,40.888244,-73.830850,331,620
2020-04-18,E 143 ST,40.808742,-73.907690,292,524
2020-04-18,E 149 ST,40.812104,-73.904085,1030,1454
2020-04-18,E 177 ST-PARKCH,40.833246,-73.860805,1177,1548
2020-04-18,E 180 ST,40.841882,-73.873551,798,804
2020-04-18,E TREMONT AVE,40.840097,-73.879774,1478,2010
2020-04-18,EAST 105 ST,40.650625,-73.899558,387,560
2020-04-18,EAST BROADWAY,40.713647,-73.990152,1212,1294
2020-04-18,EASTERN PKWY,40.672013,-73.964360,65,113
2020-04-18,ELDER AVE,40.828894,-73.879559,667,976
2020-04-18,ELDERTS LANE,40.691320,-73.867135,289,247
2020-04-18,ELMHURST AVE,40.742445,-73.882005,471,258
2020-04-18,ESSEX ST,40.718380,-73.987813,1296,1823
2020-04-18,EUCLID AVE,40.675382,-73.872070,1020,566
2020-04-18,FAR ROCKAWAY,40.603983,-73.755383,585,843
2020-04-18,FLATBUSH AVE,40.632836,-73.947642,4179,3999
2020-04-18,FLUSHING AVE,40.700244,-73.941658,719,780
2020-04-18,FLUSHING AVE,40.700374,-73.950284,300,454
2020-04-18,FORDHAM ROAD,40.862803,-73.901034,2158,1758
2020-04-18,FORDHAM ROAD,40.862941,-73.901199,1125,420
2020-04-18,FOREST AVE,40.704424,-73.903077,207,212
2020-04-18,FOREST HILLS-71,40.721681,-73.844390,3375,2661
2020-04-18,FOREST PARKWAY,40.692304,-73.860151,268,170
2020-04-18,FRANKLIN AVE,40.670711,-73.958051,628,509
2020-04-18,FRANKLIN AVE,40.681159,-73.956056,916,1900
2020-04-18,FRANKLIN ST,40.719323,-74.006953,146,188
2020-04-18,FREEMAN ST,40.829966,-73.891876,966,1326
2020-04-18,FRESH POND ROAD,40.706181,-73.895910,322,417
2020-04-18,FT HAMILTON PKY,40.631428,-74.005387,524,274
2020-04-18,FT HAMILTON PKY,40.640872,-73.994229,312,261
2020-04-18,FT HAMILTON PKY,40.650722,-73.975818,296,240
2020-04-18,FULTON ST,40.687130,-73.975346,253,360
2020-04-18,FULTON ST,40.709938,-74.007983,8212,11684
2020-04-18,GATES AVE,40.689652,-73.922281,469,343
2020-04-18,GRAHAM AVE,40.714590,-73.944104,544,704
2020-04-18,GRAND ARMY PLAZ,40.675219,-73.971012,216,149
2020-04-18,GRAND AV-NEWTON,40.736998,-73.877242,655,745
2020-04-18,GRAND ST,40.711874,-73.940670,516,858
2020-04-18,GRAND ST,40.718542,-73.994164,623,778
2020-04-18,GRAND-30 AVE,40.766843,-73.921423,551,560
2020-04-18,GRANT AVE,40.677107,-73.865376,522,704
2020-04-18,GREENPOINT AVE,40.731324,-73.954425,740,866
2020-04-18,GREENWOOD-111,40.684364,-73.832181,288,132
2020-04-18,GUN HILL ROAD,40.877796,-73.866341,319,449
2020-04-18,GUN HILL ROAD,40.877796,-73.866255,768,1203
2020-04-18,HALSEY ST,40.686170,-73.916337,430,344
2020-04-18,HALSEY ST,40.695607,-73.904021,684,658
2020-04-18,HEWES ST,40.706994,-73.953481,154,233
2020-04-18,HIGH ST,40.699316,-73.990474,310,472
2020-04-18,HOUSTON ST,40.728202,-74.005344,964,1136
2020-04-18,HOWARD BCH-JFK,40.660476,-73.830301,224,118
2020-04-18,HOYT ST,40.690545,-73.985065,60,287
2020-04-18,HOYT ST,40.690547,-73.985066,259,122
2020-04-18,HOYT ST-ASTORIA,40.770426,-73.917614,260,346
2020-04-18,HOYT/SCHERMER,40.688465,-73.985474,460,730
2020-04-18,HUDSON-80 ST,40.679369,-73.858960,436,288
2020-04-18,HUNTERS PT AVE,40.742380,-73.948889,170,260
2020-04-18,HUNTS POINT AVE,40.820889,-73.890567,919,1115
2020-04-18,INTERVALE-163,40.822172,-73.896747,300,473
2020-04-18,INWOOD-207 ST,40.868045,-73.919921,1400,1110
2020-04-18,JACKSON AVE,40.816505,-73.907797,541,295
2020-04-18,JAMAICA CENTER,40.702131,-73.801110,5254,5622
2020-04-18,JAMAICA-179 ST,40.712622,-73.783815,2212,1734
2020-04-18,JAMAICA-VAN WYC,40.702566,-73.816859,306,401
2020-04-18,JAY ST-METROTEC,40.692182,-73.985935,172,252
2020-04-18,JAY ST-METROTEC,40.692338,-73.987342,2148,2502
2020-04-18,JEFFERSON ST,40.706636,-73.922925,211,104
2020-04-18,JFK HOWARD BCH,40.660476,-73.830301,212,246
2020-04-18,JFK JAMAICA CT1,40.643942,-73.782356,437,179
2020-04-18,JUNCTION BLVD,40.749143,-73.869452,1425,1334
2020-04-18,JUNIUS ST,40.663419,-73.902454,274,443
2020-04-18,KINGS HIGHWAY,40.603234,-73.972342,524,528
2020-04-18,KINGS HIGHWAY,40.603967,-73.980668,317,388
2020-04-18,KINGS HIGHWAY,40.608691,-73.957772,2913,3087
2020-04-18,KINGSBRIDGE RD,40.866974,-73.893485,1748,2066
2020-04-18,KINGSBRIDGE RD,40.867899,-73.897326,970,817
2020-04-18,KINGSTON AVE,40.669409,-73.942173,252,309
2020-04-18,KINGSTON-THROOP,40.679921,-73.940858,764,1384
2020-04-18,KNICKERBOCKER,40.698666,-73.919685,335,365
2020-04-18,KOSCIUSZKO ST,40.693329,-73.928826,368,398
2020-04-18,LAFAYETTE AVE,40.686170,-73.973908,211,166
2020-04-18,LEFFERTS BLVD,40.685975,-73.824713,596,690
2020-04-18,LEXINGTON AVE,40.762796,-73.967686,1922,2365
2020-04-18,LEXINGTON AVE,40.764763,-73.966291,710,1467
2020-04-18,LEXINGTON-53 ST,40.757530,-73.969102,523,812
2020-04-18,LIBERTY AVE,40.674552,-73.896554,226,247
2020-04-18,LIVONIA AVE,40.663801,-73.900444,325,347
2020-04-18,LONGWOOD AVE,40.816083,-73.896060,484,770
2020-04-18,LORIMER ST,40.703855,-73.947387,274,374
2020-04-18,LORIMER ST,40.713875,-73.951592,460,428
2020-04-18,MAIN ST,40.759578,-73.830056,4914,6108
2020-04-18,MARBLE HILL-225,40.874551,-73.909879,453,140
2020-04-18,MARCY AVE,40.708377,-73.957751,1176,1810
2020-04-18,METROPOLITAN AV,40.711353,-73.889580,163,335
2020-04-18,METROPOLITAN AV,40.713875,-73.951592,460,428
2020-04-18,METS-WILLETS PT,40.754622,-73.845625,384,753
2020-04-18,MIDDLETOWN ROAD,40.843635,-73.836687,133,188
2020-04-18,MONTROSE AVE,40.707889,-73.940005,260,283
2020-04-18,MORGAN AVE,40.706148,-73.933160,250,392
2020-04-18,MORRIS PARK,40.854137,-73.860977,121,163
2020-04-18,MORRISON AVE,40.829495,-73.874559,652,918
2020-04-18,MOSHOLU PARKWAY,40.879630,-73.884666,891,559
2020-04-18,MT EDEN AVE,40.844406,-73.914621,662,693
2020-04-18,MURRAY ST-B'WAY,40.713086,-74.007232,74,79
2020-04-18,MYRTLE AVE,40.697266,-73.935692,803,1131
2020-04-18,MYRTLE AVE,40.699707,-73.911810,2506,2522
2020-04-18,MYRTLE-WILLOUGH,40.694568,-73.949046,680,496
2020-04-18,NASSAU AV,40.724608,-73.951271,260,450
2020-04-18,NECK ROAD,40.595234,-73.955090,236,56
2020-04-18,NEPTUNE AVE,40.580992,-73.974531,125,92
2020-04-18,NEREID AVE,40.898382,-73.854389,286,243
2020-04-18,NEVINS ST,40.688269,-73.980453,1350,1942
2020-04-18,NEW LOTS AVE,40.658748,-73.899472,397,657
2020-04-18,NEW LOTS AVE,40.666252,-73.884087,723,938
2020-04-18,NEW UTRECHT AVE,40.625419,-73.996632,442,480
2020-04-18,NEWKIRK AVE,40.635059,-73.962793,654,720
2020-04-18,NEWKIRK AVE,40.639961,-73.948352,1598,1276
2020-04-18,NORTHERN BLVD,40.752898,-73.905973,590,640
2020-04-18,NORWOOD AVE,40.681598,-73.880074,272,450
2020-04-18,NORWOOD-205 ST,40.874827,-73.878872,1576,1854
2020-04-18,NOSTRAND AVE,40.669735,-73.950455,285,450
2020-04-18,NOSTRAND AVE,40.680410,-73.950326,2062,3700
2020-04-18,OCEAN PARKWAY,40.576298,-73.968523,436,566
2020-04-18,OXFORD-104 ST,40.681745,-73.837631,90,50
2020-04-18,PACIFIC ST,40.684063,-73.977417,2224,3125
2020-04-18,PARK PLACE,40.674910,-73.957794,104,188
2020-04-18,PARK PLACE,40.713061,-74.008777,702,774
2020-04-18,PARKSIDE AVE,40.655053,-73.961227,531,550
2020-04-18,PARSONS BLVD,40.707564,-73.803326,1028,1300
2020-04-18,PELHAM BAY PARK,40.852465,-73.828125,576,616
2020-04-18,PELHAM PARKWAY,40.857188,-73.867607,1502,1272
2020-04-18,PELHAM PARKWAY,40.858973,-73.855355,121,224
2020-04-18,PENNSYLVANIA AV,40.664884,-73.894258,543,380
2020-04-18,PRESIDENT ST,40.667879,-73.950648,198,262
2020-04-18,PRINCE ST-B'WAY,40.724332,-73.997684,248,520
2020-04-18,PROSPECT AVE,40.665438,-73.992856,203,327
2020-04-18,PROSPECT AVE,40.819396,-73.901467,1506,1104
2020-04-18,PROSPECT PARK,40.661596,-73.962193,932,1162
2020-04-18,QUEENS PLAZA,40.748948,-73.937194,676,1006
2020-04-18,QUEENSBORO PLZ,40.750508,-73.940177,617,293
2020-04-18,RALPH AVE,40.678815,-73.920801,537,527
2020-04-18,RECTOR ST,40.707222,-74.013391,134,170
2020-04-18,RECTOR ST,40.707840,-74.013691,160,176
2020-04-18,RIT-MANHATTAN,40.761268,-73.964016,272,10
2020-04-18,RIT-ROOSEVELT,40.757400,-73.954006,271,44
2020-04-18,ROCKAWAY AVE,40.662541,-73.908763,669,935
2020-04-18,ROCKAWAY AVE,40.678360,-73.911939,998,866
2020-04-18,ROCKAWAY BLVD,40.680429,-73.843853,1232,410
2020-04-18,ROCKAWAY PK 116,40.580454,-73.837459,69,167
2020-04-18,ROCKAWAY PKY,40.646660,-73.901832,272,84
2020-04-18,ROOSEVELT AVE,40.746655,-73.891361,5520,4908
2020-04-18,ROOSEVELT IS,40.759123,-73.953266,300,352
2020-04-18,SARATOGA AVE,40.661466,-73.916316,613,734
2020-04-18,SENECA AVE,40.702798,-73.907776,173,206
2020-04-18,SHEEPSHEAD BAY,40.586810,-73.954167,1382,1644
2020-04-18,SHEPHERD AVE,40.674161,-73.880761,306,396
2020-04-18,SIMPSON ST,40.824170,-73.893228,1452,940
2020-04-18,SMITH-9 ST,40.673714,-73.996139,347,704
2020-04-18,SOUTH FERRY,40.703082,-74.012983,825,1059
2020-04-18,SPRING ST,40.722397,-73.997211,350,680
2020-04-18,SPRING ST,40.726202,-74.003627,374,234
2020-04-18,ST LAWRENCE AVE,40.831500,-73.867623,416,542
2020-04-18,ST. GEORGE,40.643738,-74.073622,596,0
2020-04-18,STEINWAY ST,40.756864,-73.920736,1118,1644
2020-04-18,STERLING ST,40.662752,-73.950605,352,323
2020-04-18,STILLWELL AVE,40.577423,-73.981225,2830,3290
2020-04-18,SUTPHIN BLVD,40.700488,-73.807933,1527,1982
2020-04-18,SUTPHIN BLVD,40.705416,-73.810562,574,808
2020-04-18,SUTTER AVE,40.664591,-73.922668,707,1069
2020-04-18,SUTTER AVE,40.669376,-73.902047,365,689
2020-04-18,TOMPKINSVILLE,40.636948,-74.074824,67,0
2020-04-18,TREMONT AVE,40.850307,-73.905244,2008,1766
2020-04-18,UNION ST,40.677302,-73.983135,454,714
2020-04-18,UNION TPK-KEW G,40.714444,-73.830979,2182,2634
2020-04-18,UTICA AVE,40.679279,-73.930585,2298,2882
2020-04-18,VAN ALSTON-21ST,40.743973,-73.949876,75,137
2020-04-18,VAN SICLEN AVE,40.665405,-73.889451,361,485
2020-04-18,VAN SICLEN AVE,40.672786,-73.890438,343,494
2020-04-18,VAN SICLEN AVE,40.678018,-73.891726,254,355
