DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-14,BROADWAY-ENY,40.678848,-73.904139,8463,8239
2020-02-14,BROADWAY/LAFAY,40.725297,-73.996204,48518,64858
2020-02-14,BRONX PARK EAST,40.848797,-73.868465,2570,1158
2020-02-14,BROOK AVE,40.808044,-73.919234,12248,11700
2020-02-14,BROOKLYN BRIDGE,40.713159,-74.003917,56172,53556
2020-02-14,BUHRE AVE,40.846817,-73.832545,4148,4032
2020-02-14,BURKE AVE,40.871387,-73.867135,3417,1533
2020-02-14,BURNSIDE AVE,40.853390,-73.907733,10216,5059
2020-02-14,BUSHWICK AVE,40.682558,-73.905501,2327,1409
2020-02-14,CANAL ST,40.718233,-74.000323,7259,2367
2020-02-14,CANAL ST,40.718697,-74.000977,68874,59256
2020-02-14,CANAL ST,40.720852,-74.005237,37768,31694
2020-02-14,CANAL ST,40.722819,-74.006267,12090,11746
2020-02-14,CARROLL ST,40.680231,-73.994980,24450,11078
2020-02-14,CASTLE HILL AVE,40.834255,-73.851222,6814,7058
2020-02-14,CATHEDRL-110 ST,40.800637,-73.958201,14796,7318
2020-02-14,CENTRAL AVE,40.697673,-73.927131,5205,5090
2020-02-14,CHAMBERS ST,40.713159,-74.003917,56172,53556
2020-02-14,CHAMBERS ST,40.714330,-74.008563,88064,68244
2020-02-14,CHAMBERS ST,40.715436,-74.009335,19375,17771
2020-02-14,CHAUNCEY ST,40.682867,-73.910480,3195,1856
2020-02-14,CHRISTOPHER ST,40.733405,-74.002898,21256,19548
2020-02-14,CHURCH AVE,40.644039,-73.979541,19608,12510
2020-02-14,CHURCH AVE,40.650494,-73.962836,32260,33086
2020-02-14,CHURCH AVE,40.650843,-73.949575,10159,2615
2020-02-14,CLARK ST,40.697356,-73.992888,5495,2683
2020-02-14,CLASSON AVE,40.688855,-73.960025,6257,5981
2020-02-14,CLEVELAND ST,40.679938,-73.884687,3119,3417
2020-02-14,CLINTON-WASH AV,40.683263,-73.965838,15232,11930
2020-02-14,CLINTON-WASH AV,40.688123,-73.966742,5584,3011
2020-02-14,CORTELYOU ROAD,40.640905,-73.963866,6503,1856
2020-02-14,CORTLANDT ST,40.710454,-74.011324,50784,45204
2020-02-14,CORTLANDT ST,40.710662,-74.011052,79524,62952
2020-02-14,COURT SQ,40.747029,-73.945370,4802,5479
2020-02-14,COURT SQ,40.747257,-73.945112,31708,25192
2020-02-14,COURT SQ-23 ST,40.747257,-73.945112,15854,12596
2020-02-14,CRESCENT ST,40.683209,-73.873765,4566,5323
2020-02-14,CROWN HTS-UTICA,40.669279,-73.932967,654,2550
2020-02-14,CYPRESS AVE,40.805737,-73.914471,7086,5326
2020-02-14,CYPRESS HILLS,40.689945,-73.872564,1629,943
2020-02-14,DEKALB AVE,40.690612,-73.981848,20739,6878
2020-02-14,DEKALB AVE,40.703839,-73.918440,10265,2333
2020-02-14,DELANCEY ST,40.718380,-73.987813,60470,49704
2020-02-14,DITMARS BL-31 S,40.774984,-73.912067,17270,14514
2020-02-14,DITMAS AVE,40.636150,-73.978179,8192,4330
2020-02-14,DYCKMAN ST,40.860523,-73.925575,6926,3182
2020-02-14,DYCKMAN-200 ST,40.865286,-73.926980,7075,221
2020-02-14,DYRE AVE,40.888244,-73.830850,4444,4766
2020-02-14,E 143 ST,40.808742,-73.907690,2374,2808
2020-02-14,E 149 ST,40.812104,-73.904085,11296,10354
2020-02-14,E 177 ST-PARKCH,40.833246,-73.860805,15639,16929
2020-02-14,E 180 ST,40.841882,-73.873551,7637,6403
2020-02-14,E TREMONT AVE,40.840097,-73.879774,13716,9958
2020-02-14,EAST 105 ST,40.650625,-73.899558,3363,3490
2020-02-14,EAST BROADWAY,40.713647,-73.990152,28848,15272
2020-02-14,EASTERN PKWY,40.672013,-73.964360,4068,4465
2020-02-14,ELDER AVE,40.828894,-73.879559,6476,6881
2020-02-14,ELDERTS LANE,40.691320,-73.867135,4020,2741
2020-02-14,ELMHURST AVE,40.742445,-73.882005,10221,2674
2020-02-14,ESSEX ST,40.718380,-73.987813,30235,24852
2020-02-14,EUCLID AVE,40.675382,-73.872070,10765,3393
2020-02-14,FAR ROCKAWAY,40.603983,-73.755383,4695,4908
2020-02-14,FLATBUSH AVE,40.632836,-73.947642,60738,37821
2020-02-14,FLUSHING AVE,40.700244,-73.941658,9075,5216
2020-02-14,FLUSHING AVE,40.700374,-73.950284,5064,5340
2020-02-14,FORDHAM ROAD,40.862803,-73.901034,26026,13466
2020-02-14,FORDHAM ROAD,40.862941,-73.901199,8979,2139
2020-02-14,FOREST AVE,40.704424,-73.903077,4673,3426
2020-02-14,FOREST HILLS-71,40.721681,-73.844390,82338,43698
2020-02-14,FOREST PARKWAY,40.692304,-73.860151,3869,1960
2020-02-14,FRANKLIN AVE,40.670711,-73.958051,13738,7104
2020-02-14,FRANKLIN AVE,40.681159,-73.956056,13554,13812
2020-02-14,FRANKLIN ST,40.719323,-74.006953,10694,6304
2020-02-14,FREEMAN ST,40.829966,-73.891876,9364,8354
2020-02-14,FRESH POND ROAD,40.706181,-73.895910,6492,7063
2020-02-14,FT HAMILTON PKY,40.631428,-74.005387,12756,7130
2020-02-14,FT HAMILTON PKY,40.640872,-73.994229,4132,2410
2020-02-14,FT HAMILTON PKY,40.650722,-73.975818,12196,4602
2020-02-14,FULTON ST,40.687130,-73.975346,6889,5408
2020-02-14,FULTON ST,40.709938,-74.007983,391388,344672
2020-02-14,GATES AVE,40.689652,-73.922281,7077,3264
2020-02-14,GRAHAM AVE,40.714590,-73.944104,19976,11912
2020-02-14,GRAND ARMY PLAZ,40.675219,-73.971012,7299,2826
2020-02-14,GRAND AV-NEWTON,40.736998,-73.877242,16504,10445
2020-02-14,GRAND ST,40.711874,-73.940670,13538,12982
2020-02-14,GRAND ST,40.718542,-73.994164,21744,17366
2020-02-14,GRAND-30 AVE,40.766843,-73.921423,14575,11608
2020-02-14,GRANT AVE,40.677107,-73.865376,6007,5118
2020-02-14,GREENPOINT AVE,40.731324,-73.954425,21546,17742
2020-02-14,GREENWOOD-111,40.684364,-73.832181,5096,1948
2020-02-14,GUN HILL ROAD,40.877796,-73.866341,2429,1881
2020-02-14,GUN HILL ROAD,40.877796,-73.866255,7754,8455
2020-02-14,HALSEY ST,40.686170,-73.916337,6395,3350
2020-02-14,HALSEY ST,40.695607,-73.904021,15786,9952
2020-02-14,HEWES ST,40.706994,-73.953481,3577,3312
2020-02-14,HIGH ST,40.699316,-73.990474,15520,19036
2020-02-14,HOUSTON ST,40.728202,-74.005344,58080,38684
2020-02-14,HOWARD BCH-JFK,40.660476,-73.830301,3978,398
2020-02-14,HOYT ST,40.690545,-73.985065,3077,4542
2020-02-14,HOYT ST,40.690547,-73.985066,5078,2524
2020-02-14,HOYT ST-ASTORIA,40.770426,-73.917614,8145,7661
2020-02-14,HOYT/SCHERMER,40.688465,-73.985474,12127,10076
2020-02-14,HUDSON-80 ST,40.679369,-73.858960,8486,4602
2020-02-14,HUNTERS PT AVE,40.742380,-73.948889,6812,5401
2020-02-14,HUNTS POINT AVE,40.820889,-73.890567,9770,6848
2020-02-14,INTERVALE-163,40.822172,-73.896747,3320,3479
2020-02-14,INWOOD-207 ST,40.868045,-73.919921,20118,10612
2020-02-14,JACKSON AVE,40.816505,-73.907797,5224,860
2020-02-14,JAMAICA CENTER,40.702131,-73.801110,67338,53528
2020-02-14,JAMAICA-179 ST,40.712622,-73.783815,41638,16174
2020-02-14,JAMAICA-VAN WYC,40.702566,-73.816859,4463,5022
2020-02-14,JAY ST-METROTEC,40.692182,-73.985935,7700,5726
2020-02-14,JAY ST-METROTEC,40.692338,-73.987342,72836,49820
2020-02-14,JEFFERSON ST,40.706636,-73.922925,7803,1975
2020-02-14,JFK HOWARD BCH,40.660476,-73.830301,4874,5600
2020-02-14,JFK JAMAICA CT1,40.643942,-73.782356,11475,8482
2020-02-14,JUNCTION BLVD,40.749143,-73.869452,22281,18776
2020-02-14,JUNIUS ST,40.663419,-73.902454,2500,3246
2020-02-14,KINGS HIGHWAY,40.603234,-73.972342,6046,6434
2020-02-14,KINGS HIGHWAY,40.603967,-73.980668,4920,4859
2020-02-14,KINGS HIGHWAY,40.608691,-73.957772,58377,48795
2020-02-14,KINGSBRIDGE RD,40.866974,-73.893485,17032,13262
2020-02-14,KINGSBRIDGE RD,40.867899,-73.897326,8944,4943
2020-02-14,KINGSTON AVE,40.669409,-73.942173,5241,4226
2020-02-14,KINGSTON-THROOP,40.679921,-73.940858,14106,13008
2020-02-14,KNICKERBOCKER,40.698666,-73.919685,5277,5236
2020-02-14,KOSCIUSZKO ST,40.693329,-73.928826,5180,2044
2020-02-14,LAFAYETTE AVE,40.686170,-73.973908,4267,2053
2020-02-14,LEFFERTS BLVD,40.685975,-73.824713,7360,5685
2020-02-14,LEXINGTON AVE,40.762796,-73.967686,43979,45721
2020-02-14,LEXINGTON AVE,40.764763,-73.966291,19317,20040
2020-02-14,LEXINGTON-53 ST,40.757530,-73.969102,71849,78157
2020-02-14,LIBERTY AVE,40.674552,-73.896554,2881,1461
2020-02-14,LIVONIA AVE,40.663801,-73.900444,3130,2536
2020-02-14,LONGWOOD AVE,40.816083,-73.896060,3128,3422
2020-02-14,LORIMER ST,40.703855,-73.947387,5482,4156
2020-02-14,LORIMER ST,40.713875,-73.951592,15347,7881
2020-02-14,MAIN ST,40.759578,-73.830056,109346,97374
2020-02-14,MARBLE HILL-225,40.874551,-73.909879,5110,1240
2020-02-14,MARCY AVE,40.708377,-73.957751,29552,24914
2020-02-14,METROPOLITAN AV,40.711353,-73.889580,3173,3076
2020-02-14,METROPOLITAN AV,40.713875,-73.951592,15347,7881
2020-02-14,METS-WILLETS PT,40.754622,-73.845625,6669,6306
2020-02-14,MIDDLETOWN ROAD,40.843635,-73.836687,2148,2068
2020-02-14,MONTROSE AVE,40.707889,-73.940005,7239,3580
2020-02-14,MORGAN AVE,40.706148,-73.933160,7568,4187
2020-02-14,MORRIS PARK,40.854137,-73.860977,2570,2431
2020-02-14,MORRISON AVE,40.829495,-73.874559,6389,5678
2020-02-14,MOSHOLU PARKWAY,40.879630,-73.884666,8017,2680
2020-02-14,MT EDEN AVE,40.844406,-73.914621,5104,3028
2020-02-14,MURRAY ST-B'WAY,40.713086,-74.007232,5982,3054
2020-02-14,MYRTLE AVE,40.697266,-73.935692,13618,7640
2020-02-14,MYRTLE AVE,40.699707,-73.911810,39896,22928
2020-02-14,MYRTLE-WILLOUGH,40.694568,-73.949046,12810,6934
2020-02-14,NASSAU AV,40.724608,-73.951271,10494,10902
2020-02-14,NECK ROAD,40.595234,-73.955090,4566,1329
2020-02-14,NEPTUNE AVE,40.580992,-73.974531,1527,578
2020-02-14,NEREID AVE,40.898382,-73.854389,3466,1469
2020-02-14,NEVINS ST,40.688269,-73.980453,20378,21160
2020-02-14,NEW LOTS AVE,40.658748,-73.899472,4128,4285
2020-02-14,NEW LOTS AVE,40.666252,-73.884087,5593,5938
2020-02-14,NEW UTRECHT AVE,40.625419,-73.996632,9840,7216
2020-02-14,NEWKIRK AVE,40.635059,-73.962793,10679,10191
2020-02-14,NEWKIRK AVE,40.639961,-73.948352,15194,10144
2020-02-14,NORTHERN BLVD,40.752898,-73.905973,13792,11806
2020-02-14,NORWOOD AVE,40.681598,-73.880074,3233,3608
2020-02-14,NORWOOD-205 ST,40.874827,-73.878872,17872,12932
2020-02-14,NOSTRAND AVE,40.669735,-73.950455,4321,4022
2020-02-14,NOSTRAND AVE,40.680410,-73.950326,35866,28208
2020-02-14,OCEAN PARKWAY,40.576298,-73.968523,5996,2206
2020-02-14,OXFORD-104 ST,40.681745,-73.837631,1539,592
2020-02-14,PACIFIC ST,40.684063,-73.977417,46691,47124
2020-02-14,PARK PLACE,40.674910,-73.957794,1872,1906
2020-02-14,PARK PLACE,40.713061,-74.008777,44032,34122
2020-02-14,PARKSIDE AVE,40.655053,-73.961227,6205,4205
2020-02-14,PARSONS BLVD,40.707564,-73.803326,14318,13836
2020-02-14,PELHAM BAY PARK,40.852465,-73.828125,7200,4042
2020-02-14,PELHAM PARKWAY,40.857188,-73.867607,17428,8402
2020-02-14,PELHAM PARKWAY,40.858973,-73.855355,3599,2432
2020-02-14,PENNSYLVANIA AV,40.664884,-73.894258,4716,2444
2020-02-14,PRESIDENT ST,40.667879,-73.950648,4026,4589
2020-02-14,PRINCE ST-B'WAY,40.724332,-73.997684,25524,26362
2020-02-14,PROSPECT AVE,40.665438,-73.992856,6033,4672
2020-02-14,PROSPECT AVE,40.819396,-73.901467,14418,5166
2020-02-14,PROSPECT PARK,40.661596,-73.962193,17230,15050
2020-02-14,QUEENS PLAZA,40.748948,-73.937194,30182,24948
2020-02-14,QUEENSBORO PLZ,40.750508,-73.940177,14915,4734
2020-02-14,RALPH AVE,40.678815,-73.920801,6253,3173
2020-02-14,RECTOR ST,40.707222,-74.013391,13504,4832
2020-02-14,RECTOR ST,40.707840,-74.013691,15374,10820
2020-02-14,RIT-MANHATTAN,40.761268,-73.964016,3079,32
2020-02-14,RIT-ROOSEVELT,40.757400,-73.954006,2895,52
2020-02-14,ROCKAWAY AVE,40.662541,-73.908763,5006,5837
2020-02-14,ROCKAWAY AVE,40.678360,-73.911939,12044,7276
2020-02-14,ROCKAWAY BLVD,40.680429,-73.843853,15038,4568
2020-02-14,ROCKAWAY PK 116,40.580454,-73.837459,674,777
2020-02-14,ROCKAWAY PKY,40.646660,-73.901832,11068,3295
2020-02-14,ROOSEVELT AVE,40.746655,-73.891361,107460,86422
2020-02-14,ROOSEVELT IS,40.759123,-73.953266,7407,6368
2020-02-14,SARATOGA AVE,40.661466,-73.916316,5320,5491
2020-02-14,SENECA AVE,40.702798,-73.907776,3598,3736
2020-02-14,SHEEPSHEAD BAY,40.586810,-73.954167,27428,25190
2020-02-14,SHEPHERD AVE,40.674161,-73.880761,3249,1896
2020-02-14,SIMPSON ST,40.824170,-73.893228,17760,5712
2020-02-14,SMITH-9 ST,40.673714,-73.996139,4650,5863
2020-02-14,SOUTH FERRY,40.703082,-74.012983,30745,26182
2020-02-14,SPRING ST,40.722397,-73.997211,22560,27520
2020-02-14,SPRING ST,40.726202,-74.003627,30166,6198
2020-02-14,ST LAWRENCE AVE,40.831500,-73.867623,4193,3899
2020-02-14,ST. GEORGE,40.643738,-74.073622,23802,2
2020-02-14,STEINWAY ST,40.756864,-73.920736,29340,23736
2020-02-14,STERLING ST,40.662752,-73.950605,5929,3671
2020-02-14,STILLWELL AVE,40.577423,-73.981225,21666,19464
2020-02-14,SUTPHIN BLVD,40.700488,-73.807933,24538,21249
2020-02-14,SUTPHIN BLVD,40.705416,-73.810562,8778,6284
2020-02-14,SUTTER AVE,40.664591,-73.922668,6950,7757
2020-02-14,SUTTER AVE,40.669376,-73.902047,3466,2388
2020-02-14,TOMPKINSVILLE,40.636948,-74.074824,694,0
2020-02-14,TREMONT AVE,40.850307,-73.905244,19932,11774
2020-02-14,UNION ST,40.677302,-73.983135,15466,11704
2020-02-14,UNION TPK-KEW G,40.714444,-73.830979,50272,48516
2020-02-14,UTICA AVE,40.679279,-73.930585,32888,26786
2020-02-14,VAN ALSTON-21ST,40.743973,-73.949876,1779,1874
2020-02-14,VAN SICLEN AVE,40.665405,-73.889451,2831,3064
2020-02-14,VAN SICLEN AVE,40.672786,-73.890438,3035,3017
2020-02-14,VAN SICLEN AVE,40.678018,-73.891726,2739,2980
2020-02-14,VAN WYCK BLVD,40.709174,-73.820593,4824,2737
2020-02-14,VERNON/JACKSON,40.742624,-73.953545,46908,33837
2020-02-14,W 4 ST-WASH SQ,40.732251,-74.000559,87182,84210
2020-02-14,W 8 ST-AQUARIUM,40.576152,-73.975925,4510,2932
2020-02-14,WAKEFIELD-241,40.903085,-73.850591,4762,5379
2020-02-14,WALL ST,40.706864,-74.009056,94216,91612
2020-02-14,WALL ST,40.707466,-74.011867,71272,53240
2020-02-14,WASHINGTON-36 A,40.756977,-73.929373,6858,7022
2020-02-14,WESTCHESTER SQ,40.839892,-73.842952,6231,5668
2020-02-14,WHITEHALL ST,40.703082,-74.012983,61490,52364
2020-02-14,WHITLOCK AVE,40.826508,-73.886425,1745,1948
2020-02-14,WILSON AVE,40.688676,-73.903999,4864,4057
2020-02-14,WINTHROP ST,40.656648,-73.950198,7524,1628
2020-02-14,WOODHAVEN BLVD,40.693866,-73.851568,10080,7444
2020-02-14,WOODHAVEN BLVD,40.733080,-73.869259,41898,28986
2020-02-14,WOODLAWN ROAD,40.885973,-73.878851,6380,1514
2020-02-14,WORLD TRADE CTR,40.712557,-74.009807,44032,34122
2020-02-14,YORK ST,40.699756,-73.986890,13257,5701
2020-02-14,ZEREGA AVE,40.836460,-73.846471,2712,2615
