DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-16,PRESIDENT ST,40.667879,-73.950648,1448,2104
2020-02-16,PRINCE ST-B'WAY,40.724332,-73.997684,10486,6350
2020-02-16,PROSPECT AVE,40.665438,-73.992856,2299,2172
2020-02-16,PROSPECT AVE,40.819396,-73.901467,6632,2758
2020-02-16,PROSPECT PARK,40.661596,-73.962193,8664,8548
2020-02-16,QUEENS PLAZA,40.748948,-73.937194,7764,7338
2020-02-16,QUEENSBORO PLZ,40.750508,-73.940177,7993,2727
2020-02-16,RALPH AVE,40.678815,-73.920801,3125,1851
2020-02-16,RECTOR ST,40.707222,-74.013391,4034,1398
2020-02-16,RECTOR ST,40.707840,-74.013691,5606,4818
2020-02-16,RIT-MANHATTAN,40.761268,-73.964016,3303,42
2020-02-16,RIT-ROOSEVELT,40.757400,-73.954006,2982,89
2020-02-16,ROCKAWAY AVE,40.662541,-73.908763,2043,2865
2020-02-16,ROCKAWAY AVE,40.678360,-73.911939,6104,3812
2020-02-16,ROCKAWAY BLVD,40.680429,-73.843853,6080,2060
2020-02-16,ROCKAWAY PK 116,40.580454,-73.837459,396,542
2020-02-16,ROCKAWAY PKY,40.646660,-73.901832,3495,861
2020-02-16,ROOSEVELT AVE,40.746655,-73.891361,55414,48038
2020-02-16,ROOSEVELT IS,40.759123,-73.953266,4060,3800
2020-02-16,SARATOGA AVE,40.661466,-73.916316,1931,2469
2020-02-16,SENECA AVE,40.702798,-73.907776,3296,3307
2020-02-16,SHEEPSHEAD BAY,40.586810,-73.954167,9080,9710
2020-02-16,SHEPHERD AVE,40.674161,-73.880761,1392,998
2020-02-16,SIMPSON ST,40.824170,-73.893228,7712,2924
2020-02-16,SMITH-9 ST,40.673714,-73.996139,2073,2740
2020-02-16,SOUTH FERRY,40.703082,-74.012983,11938,12108
2020-02-16,SPRING ST,40.722397,-73.997211,14084,17124
2020-02-16,SPRING ST,40.726202,-74.003627,13304,4402
2020-02-16,ST LAWRENCE AVE,40.831500,-73.867623,2064,2315
2020-02-16,ST. GEORGE,40.643738,-74.073622,86,0
2020-02-16,STEINWAY ST,40.756864,-73.920736,14614,13432
2020-02-16,STERLING ST,40.662752,-73.950605,2646,1895
2020-02-16,STILLWELL AVE,40.577423,-73.981225,11098,9644
2020-02-16,SUTPHIN BLVD,40.700488,-73.807933,11359,9639
2020-02-16,SUTPHIN BLVD,40.705416,-73.810562,3436,3520
2020-02-16,SUTTER AVE,40.664591,-73.922668,2696,3603
2020-02-16,SUTTER AVE,40.669376,-73.902047,1188,1150
2020-02-16,TOMPKINSVILLE,40.636948,-74.074824,0,0
2020-02-16,TREMONT AVE,40.850307,-73.905244,8630,6384
2020-02-16,UNION ST,40.677302,-73.983135,8104,6706
2020-02-16,UNION TPK-KEW G,40.714444,-73.830979,15834,16986
2020-02-16,UTICA AVE,40.679279,-73.930585,16786,15716
2020-02-16,VAN ALSTON-21ST,40.743973,-73.949876,983,1026
2020-02-16,VAN SICLEN AVE,40.665405,-73.889451,1069,1443
2020-02-16,VAN SICLEN AVE,40.672786,-73.890438,1371,1782
2020-02-16,VAN SICLEN AVE,40.678018,-73.891726,1210,1649
2020-02-16,VAN WYCK BLVD,40.709174,-73.820593,1880,1331
2020-02-16,VERNON/JACKSON,40.742624,-73.953545,21132,17814
2020-02-16,W 4 ST-WASH SQ,40.732251,-74.000559,57130,59550
2020-02-16,W 8 ST-AQUARIUM,40.576152,-73.975925,1704,1664
2020-02-16,WAKEFIELD-241,40.903085,-73.850591,2310,2879
2020-02-16,WALL ST,40.706864,-74.009056,26008,27740
2020-02-16,WALL ST,40.707466,-74.011867,15456,7380
2020-02-16,WASHINGTON-36 A,40.756977,-73.929373,2940,3334
2020-02-16,WESTCHESTER SQ,40.839892,-73.842952,1792,2202
2020-02-16,WHITEHALL ST,40.703082,-74.012983,23876,24216
2020-02-16,WHITLOCK AVE,40.826508,-73.886425,755,952
2020-02-16,WILSON AVE,40.688676,-73.903999,0,0
2020-02-16,WINTHROP ST,40.656648,-73.950198,2568,604
2020-02-16,WOODHAVEN BLVD,40.693866,-73.851568,4140,3134
2020-02-16,WOODHAVEN BLVD,40.733080,-73.869259,18500,15708
2020-02-16,WOODLAWN ROAD,40.885973,-73.878851,2945,1051
2020-02-16,WORLD TRADE CTR,40.712557,-74.009807,12691,10395
2020-02-16,YORK ST,40.699756,-73.986890,6509,4403
2020-02-16,ZEREGA AVE,40.836460,-73.846471,918,1014
2020-02-17,1 AVE,40.730901,-73.981719,12186,14394
2020-02-17,103 ST,40.790582,-73.947473,6557,7021
2020-02-17,103 ST,40.796105,-73.961399,3168,2215
2020-02-17,103 ST,40.799354,-73.968329,7550,3942
2020-02-17,103 ST-CORONA,40.749858,-73.862672,15818,11469
2020-02-17,104 ST,40.695184,-73.844326,1666,843
2020-02-17,110 ST,40.795066,-73.944297,12318,11878
2020-02-17,110 ST-CATHEDRL,40.804032,-73.966742,13896,8182
2020-02-17,110 ST-CPN,40.799110,-73.951807,5369,5522
2020-02-17,111 ST,40.697405,-73.836354,1490,835
2020-02-17,111 ST,40.751760,-73.855183,34218,3816
2020-02-17,116 ST,40.798574,-73.941593,17762,11226
2020-02-17,116 ST,40.802098,-73.949625,13382,7012
2020-02-17,116 ST,40.805072,-73.954833,8902,7068
2020-02-17,116 ST-COLUMBIA,40.808190,-73.964124,10272,5973
2020-02-17,121 ST,40.700536,-73.828382,1492,985
2020-02-17,125 ST,40.804406,-73.937452,14498,14214
2020-02-17,125 ST,40.808076,-73.945906,15604,7706
2020-02-17,125 ST,40.811056,-73.952386,36786,36812
2020-02-17,125 ST,40.815596,-73.958395,4366,4684
2020-02-17,135 ST,40.814459,-73.940992,16956,6504
2020-02-17,135 ST,40.817902,-73.947644,8685,5886
2020-02-17,137 ST-CITY COL,40.821994,-73.953674,28352,29348
2020-02-17,138 ST-3 AVE,40.810512,-73.926165,3881,2180
2020-02-17,138 ST-GR CONC,40.813208,-73.929877,1164,891
2020-02-17,14 ST,40.738007,-73.998381,27578,17224
2020-02-17,14 ST,40.740388,-74.002104,22640,20714
2020-02-17,14 ST-6 AVE,40.737348,-73.996900,53912,68944
2020-02-17,14 ST-UNION SQ,40.734836,-73.990688,349368,359088
2020-02-17,145 ST,40.820402,-73.936315,2048,206
2020-02-17,145 ST,40.824787,-73.944232,31438,33344
2020-02-17,145 ST,40.826426,-73.950412,0,14
2020-02-17,148 ST-LENOX,40.823877,-73.936443,2187,2274
2020-02-17,149 ST-3 AVE,40.816132,-73.917754,24850,10420
2020-02-17,149 ST-GR CONC,40.818429,-73.926927,12388,8156
2020-02-17,15 ST-PROSPECT,40.660376,-73.979509,7520,5062
2020-02-17,155 ST,40.829934,-73.938632,2427,1378
2020-02-17,155 ST,40.830551,-73.941486,2562,2024
2020-02-17,157 ST,40.833879,-73.944726,8,8
2020-02-17,161 ST-YANKEE,40.827888,-73.925736,74418,42234
2020-02-17,163 ST-AMSTERDM,40.835957,-73.939898,3780,3621
2020-02-17,167 ST,40.833773,-73.918430,9996,3916
2020-02-17,167 ST,40.835535,-73.921380,5692,6124
2020-02-17,168 ST-BROADWAY,40.840778,-73.940091,44055,25287
2020-02-17,169 ST,40.710459,-73.793600,10046,8854
2020-02-17,170 ST,40.839301,-73.913355,9330,5316
2020-02-17,170 ST,40.840048,-73.917775,5397,4289
2020-02-17,174 ST,40.837382,-73.887659,7000,7694
2020-02-17,174-175 ST,40.845892,-73.910136,6588,3480
2020-02-17,175 ST,40.847369,-73.939683,18856,11056
2020-02-17,176 ST,40.848635,-73.912497,3656,2289
2020-02-17,18 AVE,40.607958,-74.001782,4531,1093
2020-02-17,18 AVE,40.620728,-73.990388,2982,2404
2020-02-17,18 AVE,40.629881,-73.977149,5730,3918
2020-02-17,18 ST,40.741096,-73.997877,7678,5610
2020-02-17,181 ST,40.849495,-73.933632,0,8
2020-02-17,181 ST,40.851686,-73.937967,18124,16866
2020-02-17,182-183 ST,40.856085,-73.900695,2412,1246
2020-02-17,183 ST,40.858389,-73.903828,3887,2356
2020-02-17,190 ST,40.859022,-73.934190,2299,455
2020-02-17,191 ST,40.855176,-73.929384,1,1
2020-02-17,2 AVE,40.723291,-73.989873,24256,22926
2020-02-17,20 AVE,40.604798,-73.998456,3812,1119
2020-02-17,20 AVE,40.617373,-73.985088,2515,2164
2020-02-17,207 ST,40.864653,-73.918719,1380,260
2020-02-17,21 ST,40.754100,-73.942580,8052,7095
2020-02-17,215 ST,40.869359,-73.915329,928,1731
2020-02-17,219 ST,40.883767,-73.862736,2012,1092
2020-02-17,22 AVE-BAY PKY,40.620907,-73.975453,889,299
2020-02-17,225 ST,40.887887,-73.860505,1844,1048
2020-02-17,23 ST,40.740088,-73.986429,42788,39380
2020-02-17,23 ST,40.744071,-73.995624,16698,15518
2020-02-17,23 ST,40.745924,-73.998005,34272,21768
2020-02-17,23 ST-5 AVE,40.741006,-73.989315,23102,13890
2020-02-17,23 ST-6 AVE,40.742868,-73.992770,10143,8437
2020-02-17,23 ST-6 AVE,40.742981,-73.992727,7617,9499
2020-02-17,231 ST,40.878867,-73.904858,3869,485
2020-02-17,233 ST,40.893386,-73.857265,3105,1004
2020-02-17,238 ST,40.884821,-73.900759,1973,204
2020-02-17,242 ST,40.889185,-73.898549,3521,1104
2020-02-17,25 AVE,40.597873,-73.986955,3182,711
2020-02-17,25 ST,40.660430,-73.997944,588,1498
2020-02-17,25 ST,40.660481,-73.998059,2037,762
2020-02-17,28 ST,40.743095,-73.984251,28167,28503
2020-02-17,28 ST,40.747224,-73.993360,15104,12178
2020-02-17,28 ST-BROADWAY,40.745574,-73.988682,14880,17908
2020-02-17,3 AVE,40.733243,-73.987169,4258,3788
2020-02-17,33 ST,40.746119,-73.981826,52484,46184
2020-02-17,33 ST/RAWSON ST,40.744558,-73.930993,7214,6644
2020-02-17,34 ST-HERALD SQ,40.749533,-73.987899,203676,200964
2020-02-17,34 ST-HUDSON YD,40.755882,-74.001910,12642,14022
2020-02-17,34 ST-PENN STA,40.750264,-73.992984,59918,46544
2020-02-17,34 ST-PENN STA,40.750329,-73.991096,63592,79620
2020-02-17,34 ST-PENN STA,40.752247,-73.993456,184873,157445
2020-02-17,36 ST,40.655150,-74.003477,9556,6239
2020-02-17,36 ST,40.752020,-73.928740,4936,4136
2020-02-17,4 AVE,40.670320,-73.988757,8367,8000
2020-02-17,40 ST-LOWERY ST,40.743778,-73.923998,5898,5260
2020-02-17,42 ST-BRYANT PK,40.754198,-73.984573,69924,84387
2020-02-17,42 ST-GRD CNTRL,40.751849,-73.976945,154183,157260
2020-02-17,42 ST-PA BUS TE,40.757303,-73.989787,144061,127979
2020-02-17,42 ST-TIMES SQ,40.755905,-73.986504,265114,258163
2020-02-17,45 ST,40.648866,-74.010086,5314,3075
2020-02-17,46 ST,40.756312,-73.913333,15510,12756
2020-02-17,46 ST-BLISS ST,40.743079,-73.918419,18224,14986
2020-02-17,47-50 ST-ROCK,40.758652,-73.981311,90501,103806
2020-02-17,49 ST-7 AVE,40.760139,-73.984112,48104,42540
2020-02-17,5 AVE-53 ST,40.760179,-73.975196,2,14
2020-02-17,5 AVE-59 ST,40.764909,-73.973372,19790,16660
2020-02-17,5 AVE-BRYANT PK,40.753824,-73.981966,14440,13688
2020-02-17,50 ST,40.636232,-73.994765,2519,2329
2020-02-17,50 ST,40.761675,-73.983908,24006,24360
2020-02-17,50 ST,40.762439,-73.985989,19104,13128
2020-02-17,51 ST,40.757108,-73.971870,33759,39882
2020-02-17,52 ST-LINCOLN,40.744103,-73.912497,4309,4156
2020-02-17,53 ST,40.644959,-74.014034,6482,6754
2020-02-17,55 ST,40.631412,-73.995473,1696,769
2020-02-17,57 ST,40.763625,-73.977449,12706,16945
2020-02-17,57 ST-7 AVE,40.764755,-73.980646,41804,25770
2020-02-17,59 ST,40.641426,-74.017972,15026,8366
2020-02-17,59 ST,40.762796,-73.967686,65838,59518
2020-02-17,59 ST-COLUMBUS,40.768110,-73.981891,122214,110700
2020-02-17,6 AVE,40.737348,-73.996900,13478,17236
2020-02-17,61 ST/WOODSIDE,40.745623,-73.902969,10726,10128
2020-02-17,63 DR-REGO PARK,40.729869,-73.861610,20698,9160
2020-02-17,65 ST,40.749663,-73.898485,2502,2117
2020-02-17,66 ST-LINCOLN,40.773424,-73.982234,32706,35847
2020-02-17,67 AVE,40.726462,-73.852630,10050,4976
2020-02-17,68ST-HUNTER COL,40.768143,-73.964016,8573,7894
2020-02-17,69 ST-FISK AVE,40.746325,-73.896403,3806,4157
2020-02-17,7 AV-PARK SLOPE,40.666276,-73.980324,6306,3453
2020-02-17,7 AVE,40.677172,-73.972514,5360,4995
2020-02-17,7 AVE-53 ST,40.762877,-73.981590,11550,12062
2020-02-17,71 ST,40.619588,-73.998842,3901,1216
2020-02-17,72 ST,40.775545,-73.976398,5891,5217
2020-02-17,72 ST,40.778575,-73.981912,47576,51454
2020-02-17,72 ST-2 AVE,40.784318,-73.947152,17297,17295
2020-02-17,74 ST-BROADWAY,40.746655,-73.891361,37607,30485
2020-02-17,75 AVE,40.718477,-73.837223,1812,456
2020-02-17,77 ST,40.629702,-74.025514,3352,1370
2020-02-17,77 ST,40.773636,-73.959875,27102,29046
2020-02-17,79 ST,40.613513,-74.000645,4254,1241
2020-02-17,79 ST,40.783872,-73.979938,18544,9850
2020-02-17,8 AVE,40.635011,-74.011717,10408,11055
2020-02-17,8 AVE,40.740388,-74.002104,22640,20714
2020-02-17,8 ST-B'WAY NYU,40.730348,-73.992705,20224,17422
2020-02-17,81 ST-MUSEUM,40.781435,-73.972149,18970,16128
2020-02-17,82 ST-JACKSON H,40.747647,-73.883786,11620,14544
2020-02-17,86 ST,40.592676,-73.978243,1814,1893
2020-02-17,86 ST,40.622715,-74.028368,14860,11950
2020-02-17,86 ST,40.779485,-73.955541,48280,50072
2020-02-17,86 ST,40.785822,-73.968952,11050,11728
2020-02-17,86 ST,40.788844,-73.975990,30525,33369
2020-02-17,86 ST-2 AVE,40.777891,-73.951787,16913,13820
2020-02-17,9 AVE,40.646343,-73.994551,4132,4245
2020-02-17,9 ST,40.670320,-73.988757,8367,8000
2020-02-17,90 ST-ELMHURST,40.748541,-73.876791,12861,5762
2020-02-17,96 ST,40.785822,-73.950970,7185,2731
2020-02-17,96 ST,40.791654,-73.964682,11382,10302
2020-02-17,96 ST,40.793880,-73.972363,43068,45708
2020-02-17,96 ST-2 AVE,40.768799,-73.958424,10957,9593
2020-02-17,ALABAMA AVE,40.677107,-73.898871,1477,1735
2020-02-17,ALLERTON AVE,40.865481,-73.867393,3569,1553
2020-02-17,AQUEDUCT TRACK,40.668221,-73.834026,1604,145
2020-02-17,AQUEDUCT-N CNDT,40.668234,-73.834058,487,1353
2020-02-17,ASTOR PLACE,40.730056,-73.991042,19414,21708
2020-02-17,ATLANTIC AVE,40.675496,-73.902819,640,242
2020-02-17,ATLANTIC AVE,40.684063,-73.977417,71913,71004
2020-02-17,AVE H,40.629164,-73.961678,1901,1666
2020-02-17,AVE I,40.625305,-73.975732,934,479
2020-02-17,AVE J,40.625028,-73.960819,4294,2204
2020-02-17,AVE M,40.617568,-73.959360,3699,1278
2020-02-17,AVE N,40.615174,-73.974166,4482,1688
2020-02-17,AVE P,40.609147,-73.972986,1792,875
2020-02-17,AVE U,40.596065,-73.973329,1371,498
2020-02-17,AVE U,40.597482,-73.979359,2605,2245
2020-02-17,AVE U,40.599307,-73.955916,5449,1952
2020-02-17,AVE X,40.589547,-73.974295,1774,1116
2020-02-17,BAY 50 ST,40.588879,-73.983629,1740,238
2020-02-17,BAY PARKWAY,40.601898,-73.993821,5665,5179
2020-02-17,BAY PKY-22 AVE,40.612006,-73.982009,8250,5986
2020-02-17,BAY RIDGE AVE,40.634945,-74.023411,5073,3136
2020-02-17,BAY RIDGE-95 ST,40.616624,-74.030964,6846,4516
2020-02-17,BAYCHESTER AVE,40.878656,-73.838596,2073,383
2020-02-17,BEACH 105 ST,40.583542,-73.826430,96,120
2020-02-17,BEACH 25 ST,40.600138,-73.761520,1022,1208
2020-02-17,BEACH 36 ST,40.595381,-73.768194,584,718
2020-02-17,BEACH 44 ST,40.593214,-73.776433,436,580
2020-02-17,BEACH 60 ST,40.592334,-73.788493,1230,882
2020-02-17,BEACH 67 ST,40.590867,-73.797011,1319,1014
2020-02-17,BEACH 90 ST,40.588032,-73.813684,687,497
2020-02-17,BEACH 98 ST,40.585514,-73.820143,188,239
2020-02-17,BEDFORD AVE,40.717241,-73.956614,13675,8997
2020-02-17,BEDFORD PARK BL,40.873026,-73.886919,8882,5522
2020-02-17,BEDFORD PARK BL,40.873399,-73.890084,2683,2614
2020-02-17,BEDFORD/NOSTRAN,40.689636,-73.953459,11832,7274
2020-02-17,BEEBE-39 AVE,40.753076,-73.932710,2211,2255
2020-02-17,BERGEN ST,40.680801,-73.975132,5090,4610
2020-02-17,BERGEN ST,40.686154,-73.990881,21627,19245
2020-02-17,BEVERLEY ROAD,40.643982,-73.964510,2417,2296
2020-02-17,BEVERLY ROAD,40.645089,-73.948975,2576,584
2020-02-17,BLEECKER ST,40.725665,-73.995645,10336,4052
2020-02-17,BOROUGH HALL/CT,40.692404,-73.990151,46612,42220
2020-02-17,BOTANIC GARDEN,40.670499,-73.958759,542,1037
2020-02-17,BOWERY,40.720315,-73.994014,3280,3166
2020-02-17,BOWLING GREEN,40.704782,-74.014099,16613,13923
2020-02-17,BOYD-88 ST,40.679857,-73.851492,1707,687
2020-02-17,BRIGHTON BEACH,40.577961,-73.961806,15262,8668
2020-02-17,BROAD CHANNEL,40.608693,-73.816068,124,40
2020-02-17,BROAD ST,40.706539,-74.011052,9993,4677
2020-02-17,BROADWAY,40.706100,-73.950348,4910,3915
2020-02-17,BROADWAY-31 ST,40.761959,-73.925382,7655,7419
2020-02-17,BROADWAY-ENY,40.678848,-73.904139,8560,8692
2020-02-17,BROADWAY/LAFAY,40.725297,-73.996204,30834,42300
2020-02-17,BRONX PARK EAST,40.848797,-73.868465,1581,653
2020-02-17,BROOK AVE,40.808044,-73.919234,7798,7844
2020-02-17,BROOKLYN BRIDGE,40.713159,-74.003917,20878,23252
2020-02-17,BUHRE AVE,40.846817,-73.832545,2064,2016
2020-02-17,BURKE AVE,40.871387,-73.867135,2108,1005
2020-02-17,BURNSIDE AVE,40.853390,-73.907733,5961,3534
2020-02-17,BUSHWICK AVE,40.682558,-73.905501,0,0
2020-02-17,CANAL ST,40.718233,-74.000323,5313,2200
2020-02-17,CANAL ST,40.718697,-74.000977,48420,41284
2020-02-17,CANAL ST,40.720852,-74.005237,19330,17094
2020-02-17,CANAL ST,40.722819,-74.006267,4810,5968
2020-02-17,CARROLL ST,40.680231,-73.994980,12746,6348
2020-02-17,CASTLE HILL AVE,40.834255,-73.851222,4042,4731
2020-02-17,CATHEDRL-110 ST,40.800637,-73.958201,9732,5040
2020-02-17,CENTRAL AVE,40.697673,-73.927131,4917,4772
2020-02-17,CHAMBERS ST,40.713159,-74.003917,20878,23252
2020-02-17,CHAMBERS ST,40.714330,-74.008563,35354,26782
2020-02-17,CHAMBERS ST,40.715436,-74.009335,6798,7360
2020-02-17,CHAUNCEY ST,40.682867,-73.910480,3369,1631
2020-02-17,CHRISTOPHER ST,40.733405,-74.002898,13820,11862
2020-02-17,CHURCH AVE,40.644039,-73.979541,13598,9430
2020-02-17,CHURCH AVE,40.650494,-73.962836,20112,20942
2020-02-17,CHURCH AVE,40.650843,-73.949575,5710,1896
2020-02-17,CLARK ST,40.697356,-73.992888,3990,2789
2020-02-17,CLASSON AVE,40.688855,-73.960025,3694,3871
2020-02-17,CLEVELAND ST,40.679938,-73.884687,1986,2233
2020-02-17,CLINTON-WASH AV,40.683263,-73.965838,7546,6408
2020-02-17,CLINTON-WASH AV,40.688123,-73.966742,3361,1972
2020-02-17,CORTELYOU ROAD,40.640905,-73.963866,4306,1355
2020-02-17,CORTLANDT ST,40.710454,-74.011324,27632,23280
2020-02-17,CORTLANDT ST,40.710662,-74.011052,37396,27720
2020-02-17,COURT SQ,40.747029,-73.945370,5090,5607
2020-02-17,COURT SQ,40.747257,-73.945112,10596,7258
2020-02-17,COURT SQ-23 ST,40.747257,-73.945112,5298,3629
2020-02-17,CRESCENT ST,40.683209,-73.873765,3198,3516
2020-02-17,CROWN HTS-UTICA,40.669279,-73.932967,28212,21700
2020-02-17,CYPRESS AVE,40.805737,-73.914471,3992,3260
2020-02-17,CYPRESS HILLS,40.689945,-73.872564,1026,647
2020-02-17,DEKALB AVE,40.690612,-73.981848,11225,3815
2020-02-17,DEKALB AVE,40.703839,-73.918440,0,6
2020-02-17,DELANCEY ST,40.718380,-73.987813,42300,33928
2020-02-17,DITMARS BL-31 S,40.774984,-73.912067,10348,9650
2020-02-17,DITMAS AVE,40.636150,-73.978179,5938,2994
2020-02-17,DYCKMAN ST,40.860523,-73.925575,855,1013
2020-02-17,DYCKMAN-200 ST,40.865286,-73.926980,9608,228
2020-02-17,DYRE AVE,40.888244,-73.830850,2261,2568
2020-02-17,E 143 ST,40.808742,-73.907690,1176,1518
2020-02-17,E 149 ST,40.812104,-73.904085,6486,6514
2020-02-17,E 177 ST-PARKCH,40.833246,-73.860805,8681,8785
2020-02-17,E 180 ST,40.841882,-73.873551,4434,3964
2020-02-17,E TREMONT AVE,40.840097,-73.879774,9074,7178
2020-02-17,EAST 105 ST,40.650625,-73.899558,1711,1726
2020-02-17,EAST BROADWAY,40.713647,-73.990152,17850,10048
2020-02-17,EASTERN PKWY,40.672013,-73.964360,2462,3238
2020-02-17,ELDER AVE,40.828894,-73.879559,4420,4710
2020-02-17,ELDERTS LANE,40.691320,-73.867135,2311,1525
2020-02-17,ELMHURST AVE,40.742445,-73.882005,6941,2133
2020-02-17,ESSEX ST,40.718380,-73.987813,21150,16964
2020-02-17,EUCLID AVE,40.675382,-73.872070,6542,2351
2020-02-17,FAR ROCKAWAY,40.603983,-73.755383,3134,3397
2020-02-17,FLATBUSH AVE,40.632836,-73.947642,29601,19659
2020-02-17,FLUSHING AVE,40.700244,-73.941658,8307,5074
2020-02-17,FLUSHING AVE,40.700374,-73.950284,3528,3704
2020-02-17,FORDHAM ROAD,40.862803,-73.901034,15740,9268
2020-02-17,FORDHAM ROAD,40.862941,-73.901199,6655,1648
2020-02-17,FOREST AVE,40.704424,-73.903077,3435,2794
2020-02-17,FOREST HILLS-71,40.721681,-73.844390,47574,25416
2020-02-17,FOREST PARKWAY,40.692304,-73.860151,2588,1230
2020-02-17,FRANKLIN AVE,40.670711,-73.958051,6230,4273
2020-02-17,FRANKLIN AVE,40.681159,-73.956056,8496,9048
2020-02-17,FRANKLIN ST,40.719323,-74.006953,4176,2970
2020-02-17,FREEMAN ST,40.829966,-73.891876,5396,5456
2020-02-17,FRESH POND ROAD,40.706181,-73.895910,4240,4568
2020-02-17,FT HAMILTON PKY,40.631428,-74.005387,8772,4972
2020-02-17,FT HAMILTON PKY,40.640872,-73.994229,2763,1737
2020-02-17,FT HAMILTON PKY,40.650722,-73.975818,6728,2418
2020-02-17,FULTON ST,40.687130,-73.975346,3825,3686
2020-02-17,FULTON ST,40.709938,-74.007983,179635,163851
2020-02-17,GATES AVE,40.689652,-73.922281,5025,2210
2020-02-17,GRAHAM AVE,40.714590,-73.944104,0,2
2020-02-17,GRAND ARMY PLAZ,40.675219,-73.971012,4279,1838
2020-02-17,GRAND AV-NEWTON,40.736998,-73.877242,10909,6885
2020-02-17,GRAND ST,40.711874,-73.940670,2,6
2020-02-17,GRAND ST,40.718542,-73.994164,15705,11158
2020-02-17,GRAND-30 AVE,40.766843,-73.921423,9213,7984
2020-02-17,GRANT AVE,40.677107,-73.865376,3594,3354
2020-02-17,GREENPOINT AVE,40.731324,-73.954425,13252,10776
2020-02-17,GREENWOOD-111,40.684364,-73.832181,2736,1024
2020-02-17,GUN HILL ROAD,40.877796,-73.866341,1379,1218
2020-02-17,GUN HILL ROAD,40.877796,-73.866255,4680,5068
2020-02-17,HALSEY ST,40.686170,-73.916337,5082,2461
2020-02-17,HALSEY ST,40.695607,-73.904021,14,82
2020-02-17,HEWES ST,40.706994,-73.953481,3250,3120
2020-02-17,HIGH ST,40.699316,-73.990474,10332,14166
2020-02-17,HOUSTON ST,40.728202,-74.005344,20140,17584
2020-02-17,HOWARD BCH-JFK,40.660476,-73.830301,4038,374
2020-02-17,HOYT ST,40.690545,-73.985065,1832,2989
2020-02-17,HOYT ST,40.690547,-73.985066,3226,1707
2020-02-17,HOYT ST-ASTORIA,40.770426,-73.917614,5251,4616
2020-02-17,HOYT/SCHERMER,40.688465,-73.985474,7608,7350
2020-02-17,HUDSON-80 ST,40.679369,-73.858960,4868,2694
2020-02-17,HUNTERS PT AVE,40.742380,-73.948889,2248,2139
2020-02-17,HUNTS POINT AVE,40.820889,-73.890567,5211,4194
2020-02-17,INTERVALE-163,40.822172,-73.896747,1960,2124
2020-02-17,INWOOD-207 ST,40.868045,-73.919921,22136,11490
2020-02-17,JACKSON AVE,40.816505,-73.907797,3405,671
2020-02-17,JAMAICA CENTER,40.702131,-73.801110,36878,31206
2020-02-17,JAMAICA-179 ST,40.712622,-73.783815,22490,9800
2020-02-17,JAMAICA-VAN WYC,40.702566,-73.816859,2502,2499
2020-02-17,JAY ST-METROTEC,40.692182,-73.985935,3330,2938
2020-02-17,JAY ST-METROTEC,40.692338,-73.987342,29408,22042
2020-02-17,JEFFERSON ST,40.706636,-73.922925,10,18
2020-02-17,JFK HOWARD BCH,40.660476,-73.830301,4874,5938
2020-02-17,JFK JAMAICA CT1,40.643942,-73.782356,7178,7602
2020-02-17,JUNCTION BLVD,40.749143,-73.869452,15752,12473
2020-02-17,JUNIUS ST,40.663419,-73.902454,1345,1915
2020-02-17,KINGS HIGHWAY,40.603234,-73.972342,5620,5082
2020-02-17,KINGS HIGHWAY,40.603967,-73.980668,3599,3582
2020-02-17,KINGS HIGHWAY,40.608691,-73.957772,38970,31917
2020-02-17,KINGSBRIDGE RD,40.866974,-73.893485,10546,9644
2020-02-17,KINGSBRIDGE RD,40.867899,-73.897326,5725,3043
2020-02-17,KINGSTON AVE,40.669409,-73.942173,3827,3300
2020-02-17,KINGSTON-THROOP,40.679921,-73.940858,8298,9280
2020-02-17,KNICKERBOCKER,40.698666,-73.919685,5870,6188
2020-02-17,KOSCIUSZKO ST,40.693329,-73.928826,4000,1542
2020-02-17,LAFAYETTE AVE,40.686170,-73.973908,2628,1631
2020-02-17,LEFFERTS BLVD,40.685975,-73.824713,4331,3890
2020-02-17,LEXINGTON AVE,40.762796,-73.967686,32919,29759
2020-02-17,LEXINGTON AVE,40.764763,-73.966291,13209,18673
2020-02-17,LEXINGTON-53 ST,40.757530,-73.969102,13267,7282
2020-02-17,LIBERTY AVE,40.674552,-73.896554,1522,859
2020-02-17,LIVONIA AVE,40.663801,-73.900444,1662,790
2020-02-17,LONGWOOD AVE,40.816083,-73.896060,1784,2378
2020-02-17,LORIMER ST,40.703855,-73.947387,5561,4160
2020-02-17,LORIMER ST,40.713875,-73.951592,21028,11407
2020-02-17,MAIN ST,40.759578,-73.830056,1276,2850
2020-02-17,MARBLE HILL-225,40.874551,-73.909879,1929,544
2020-02-17,MARCY AVE,40.708377,-73.957751,25580,20920
2020-02-17,METROPOLITAN AV,40.711353,-73.889580,1783,2105
2020-02-17,METROPOLITAN AV,40.713875,-73.951592,21028,11407
2020-02-17,METS-WILLETS PT,40.754622,-73.845625,3,15
2020-02-17,MIDDLETOWN ROAD,40.843635,-73.836687,984,964
2020-02-17,MONTROSE AVE,40.707889,-73.940005,11,12
2020-02-17,MORGAN AVE,40.706148,-73.933160,0,22
